# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Oct 12 14:29:50 2021   by: write_object_track_set_viame_csv,,,,,,,,,,
541,20191216_122424_830_R.JPG,4,34,415,47,434,1,-1,penguin,1
542,20191216_122424_830_R.JPG,4,-4,389,9,408,1,-1,penguin,1
543,20191216_122424_830_R.JPG,4,-2,422,11,441,1,-1,penguin,1
544,20191216_122424_830_R.JPG,4,24,436,37,455,1,-1,penguin,1
545,20191216_122424_830_R.JPG,4,7,446,20,465,1,-1,penguin,1
546,20191216_122424_830_R.JPG,4,3,472,16,491,1,-1,penguin,1
547,20191216_122424_830_R.JPG,4,1,497,14,516,1,-1,penguin,1
548,20191216_122424_830_R.JPG,4,23,471,36,490,1,-1,penguin,1
549,20191216_122424_830_R.JPG,4,44,479,57,498,1,-1,penguin,1
550,20191216_122424_830_R.JPG,4,41,451,54,470,1,-1,penguin,1
551,20191216_122424_830_R.JPG,4,57,429,70,448,1,-1,penguin,1
552,20191216_122424_830_R.JPG,4,61,496,74,515,1,-1,penguin,1
553,20191216_122424_830_R.JPG,4,69,471,82,490,1,-1,penguin,1
554,20191216_122424_830_R.JPG,4,82,445,95,464,1,-1,penguin,1
555,20191216_122424_830_R.JPG,4,88,492,101,511,1,-1,penguin,1
556,20191216_122424_830_R.JPG,4,92,468,105,487,1,-1,penguin,1
557,20191216_122424_830_R.JPG,4,100,437,113,456,1,-1,penguin,1
558,20191216_122424_830_R.JPG,4,99,403,112,422,1,-1,penguin,1
559,20191216_122424_830_R.JPG,4,75.147,416.146,94,431,1,-1,penguin,1
560,20191216_122424_830_R.JPG,4,50.147,406.146,69,421,1,-1,penguin,1
561,20191216_122424_830_R.JPG,4,122.147,396.146,141,411,1,-1,penguin,1
562,20191216_122424_830_R.JPG,4,115.147,471.146,134,486,1,-1,penguin,1
563,20191216_122424_830_R.JPG,4,115.147,497.146,134,512,1,-1,penguin,1
564,20191216_122424_830_R.JPG,4,148.289,407.148,162,430,1,-1,penguin,1
565,20191216_122424_830_R.JPG,4,142.289,372.148,156,395,1,-1,penguin,1
566,20191216_122424_830_R.JPG,4,140.003,455.576,152,475,1,-1,penguin,1
567,20191216_122424_830_R.JPG,4,150.003,488.576,162,508,1,-1,penguin,1
568,20191216_122424_830_R.JPG,4,220.003,402.576,232,422,1,-1,penguin,1
569,20191216_122424_830_R.JPG,4,130.003,427.576,142,447,1,-1,penguin,1
570,20191216_122424_830_R.JPG,4,171.432,442.574,188,454,1,-1,penguin,1
571,20191216_122424_830_R.JPG,4,116.432,416.574,133,428,1,-1,penguin,1
572,20191216_122424_830_R.JPG,4,152.432,439.574,169,451,1,-1,penguin,1
573,20191216_122424_830_R.JPG,4,133.432,478.574,150,490,1,-1,penguin,1
574,20191216_122424_830_R.JPG,4,203.432,435.574,220,447,1,-1,penguin,1
575,20191216_122424_830_R.JPG,4,191.432,396.574,208,408,1,-1,penguin,1
576,20191216_122424_830_R.JPG,4,191.432,472.574,208,484,1,-1,penguin,1
577,20191216_122424_830_R.JPG,4,174.432,463.574,191,475,1,-1,penguin,1
578,20191216_122424_830_R.JPG,4,157.432,456.574,174,468,1,-1,penguin,1
579,20191216_122424_830_R.JPG,4,181.432,428.574,198,440,1,-1,penguin,1
580,20191216_122424_830_R.JPG,4,174.717,495.004,189,515,1,-1,penguin,1
581,20191216_122424_830_R.JPG,4,165.717,476.004,180,496,1,-1,penguin,1
582,20191216_122424_830_R.JPG,4,197.717,496.004,212,516,1,-1,penguin,1
583,20191216_122424_830_R.JPG,4,215.717,488.004,230,508,1,-1,penguin,1
584,20191216_122424_830_R.JPG,4,217.717,463.004,232,483,1,-1,penguin,1
585,20191216_122424_830_R.JPG,4,230.717,449.004,245,469,1,-1,penguin,1
586,20191216_122424_830_R.JPG,4,230.717,426.004,245,446,1,-1,penguin,1
587,20191216_122424_830_R.JPG,4,249.717,416.004,264,436,1,-1,penguin,1
588,20191216_122424_830_R.JPG,4,270.717,424.004,285,444,1,-1,penguin,1
589,20191216_122424_830_R.JPG,4,251.717,450.004,266,470,1,-1,penguin,1
590,20191216_122424_830_R.JPG,4,237.717,479.004,252,499,1,-1,penguin,1
591,20191216_122424_830_R.JPG,4,261.717,479.004,276,499,1,-1,penguin,1
592,20191216_122424_830_R.JPG,4,274.717,460.004,289,480,1,-1,penguin,1
593,20191216_122424_830_R.JPG,4,285.717,439.004,300,459,1,-1,penguin,1
594,20191216_122424_830_R.JPG,4,329.717,434.004,344,454,1,-1,penguin,1
595,20191216_122424_830_R.JPG,4,359.717,425.004,374,445,1,-1,penguin,1
596,20191216_122424_830_R.JPG,4,372.717,446.004,387,466,1,-1,penguin,1
597,20191216_122424_830_R.JPG,4,396.717,463.004,411,483,1,-1,penguin,1
598,20191216_122424_830_R.JPG,4,377.717,488.004,392,508,1,-1,penguin,1
599,20191216_122424_830_R.JPG,4,342.717,460.004,357,480,1,-1,penguin,1
600,20191216_122424_830_R.JPG,4,351.717,484.004,366,504,1,-1,penguin,1
601,20191216_122424_830_R.JPG,4,313.717,456.004,328,476,1,-1,penguin,1
602,20191216_122424_830_R.JPG,4,302.717,493.004,317,513,1,-1,penguin,1
603,20191216_122424_830_R.JPG,4,295.717,472.004,310,492,1,-1,penguin,1
604,20191216_122424_830_R.JPG,4,280.717,496.004,295,516,1,-1,penguin,1
605,20191216_122424_830_R.JPG,4,415.717,493.004,430,513,1,-1,penguin,1
606,20191216_122424_830_R.JPG,4,436.717,445.004,451,465,1,-1,penguin,1
607,20191216_122424_830_R.JPG,4,403.717,431.004,418,451,1,-1,penguin,1
608,20191216_122424_830_R.JPG,4,319.717,480.004,334,500,1,-1,penguin,1
609,20191216_122424_830_R.JPG,4,303.717,435.004,318,455,1,-1,penguin,1
610,20191216_122424_830_R.JPG,4,294.717,313.004,309,333,1,-1,penguin,1
612,20191216_122424_830_R.JPG,4,288,481,301,496,1,-1,penguin,1
1563,20191216_122424_830_R.JPG,4,254,395,270,412,1,-1,penguin,1
1564,20191216_122424_830_R.JPG,4,279,396,295,412,1,-1,penguin,1
1633,20191216_122424_830_R.JPG,4,364,466,381,482,1,-1,penguin,1
